id,Salario,Perfil,Ativo01,Ativo02,Ativo03,Ativo04,Ativo05,Ativo06,Ativo07,Nota1,Nota2
id0003085,$62547.54,Agressivo,1204.24,,4023.28,16309.85,4278.72,,486.64,43.2625864107144,26.627598115442286
id0013259,$4.83,Agressivo,824.54,5091.76,2513.87,30055.06,6500.86,2657.39,497.76,80.98110397426453,58.273774390352514
id0031083,$4252.45,Moderado,1273.83,4856.32,,14184.97,5412.83,,498.23,,83.94786834957026
id0021567,$81.90,Conservador,1153.74,5386.67,3365.56,,5952.35,2373.87,488.26,93.51115906267718,22.70033733758544
id0028997,$5595.54,Agressivo,1125.49,5442.88,2825.85,12256.63,4747.71,,493.63,41.048424054274776,87.37358799526291
id0035862,$32.55,Agressivo,1283.53,5698.72,2620.18,12165.74,4549.31,,505.41,60.18057234908878,98.01170460625922
id0001440,$9.18,Agressivo,925.21,,2500.79,,5462.91,,482.43,27.17566814211724,23.805403141509196
id0031780,$301.49,Agressivo,1140.29,4737.84,3072.96,18977.18,4839.23,,519.63,78.85519431542359,49.606575119221475
id0028536,$2.79,Moderado,,4804.29,3055.19,21034.44,6188.1,2524.44,508.11,10.451317230279445,
id0014714,$68168.06,Conservador,1127.13,,3574.44,6941.6,,,484.16,46.04301917321364,13.051114532165686
id0023445,$917.26,Agressivo,,5308.35,3583.56,,6893.71,2206.66,492.77,12.92011863858853,87.43036214578508
id0031950,$46525.94,Moderado,952.22,5061.92,3353.77,,4788.2,2241.73,504.85,68.7656014893961,73.64133684803396
id0003766,$446.53,Agressivo,,5046.86,,13372.98,5181.45,2123.67,498.55,,42.299782310188185
id0018387,$8445.46,Conservador,919.45,4660.43,3434.43,20344.97,7282.97,,497.41,20.487045809949255,75.05541891743364
id0026681,$2.70,Agressivo,865.3,5339.25,3440.72,18836.27,4784.57,2362.12,499.96,64.52939552372776,
id0017973,$761.63,Agressivo,1132.22,,2938.76,8349.45,5361.68,2192.12,496.62,77.38129318549747,25.787520495661354
id0006736,$35.22,Agressivo,1695.49,5280.5,3475.68,,,2277.69,519.07,7.517551157318869,82.1689775594737
id0007158,$96402.72,Moderado,,5080.75,2939.5,12613.37,4289.11,2020.05,487.88,32.773829599672844,42.98388170593245
id0015378,$33657.49,Agressivo,1514.91,5672.64,3650.81,,4112.0,,496.72,7.3736996880945815,71.22737083512301
id0022352,$454.48,Conservador,,4750.64,2938.82,29219.86,,2706.65,492.77,75.08812721117188,52.02949922585716
id0014313,$732.00,Agressivo,,4634.68,2894.09,25660.36,4814.34,,499.39,40.73010529558808,
id0002951,$63.97,Agressivo,,,3750.64,14252.96,5120.12,2373.39,491.18,88.44013861375029,99.66388048551093
id0026216,$6.33,Agressivo,1306.93,,,,4201.0,,478.57,98.27441112036661,97.66129921664968
id0003717,$24.96,Moderado,946.19,5263.37,3736.3,25105.61,,2656.71,518.73,85.90366666239197,
id0012513,$18366.37,Conservador,1234.6,,3684.24,12230.14,6533.08,2467.55,521.0,90.14866173880434,31.125593469063062
id0018266,$644.21,Conservador,877.15,,3572.04,33835.02,6973.07,2002.06,506.21,74.6667091087255,99.35618357611563
id0022703,$7.91,Conservador,1222.24,5024.65,2650.75,13959.12,5184.98,2715.68,502.61,46.59879873619952,18.94753733053728
id0012926,$522.49,Agressivo,1169.16,5199.17,3616.03,7105.02,,,503.99,81.02615291433078,16.365063806709436
id0028496,$1.51,Agressivo,1104.49,5318.12,2867.99,29496.85,6494.62,,489.2,50.29841463622591,88.39719359130804
id0001422,$749.30,Moderado,849.04,5473.2,,8483.1,4848.14,2293.16,491.32,17.133120268201807,39.16030695569977
id0010302,$414.11,Conservador,,5929.9,3327.71,16181.26,5937.11,2101.55,488.94,6.86795029560442,18.822564751041572
id0024870,$233.59,Conservador,1009.37,4569.49,,21291.55,4781.97,,502.07,98.99195026059286,35.91349741742371
id0013673,$803.65,Agressivo,1109.06,5010.27,3423.12,11483.12,,2382.66,502.07,5.654058113898475,9.827201902343496
id0012581,$4.08,Conservador,1087.15,4912.62,2602.59,10379.83,4062.17,,487.74,,76.07281781824676
id0007350,$0.97,Agressivo,,5299.03,3056.75,,,,503.94,84.47173019709943,76.86807722813911
id0025298,$141.35,Moderado,1514.64,,3159.02,,5182.25,2888.55,502.41,70.1246224275617,16.308264768592217
id0036444,$1614.46,Moderado,882.95,4928.44,,,5440.56,2094.57,503.82,98.78693123618385,41.41879747390589
id0020655,$2729.96,Conservador,887.85,,,18003.54,7155.36,,498.28,47.02081143375991,56.12341788946239
id0006310,$8.25,Agressivo,856.77,5358.13,,6143.57,5709.64,2108.68,485.74,93.84165508434255,92.14599220686182
id0030647,$2941.51,Conservador,,5253.33,3982.24,25929.08,,,520.33,11.790559897034726,53.901961846979695
id0027680,$19112.31,Agressivo,990.19,4971.24,2716.86,8408.79,4194.16,2016.22,509.54,15.192426673566729,56.414993720163686
id0018098,$47.43,Moderado,1136.53,,3069.21,,5325.9,,501.35,15.709151787666775,67.5333398386572
id0021226,$7318.82,Conservador,843.19,5836.02,2520.13,7551.59,4891.36,2679.95,496.05,18.74533993606853,15.962089519654377
id0010098,$0.14,Agressivo,988.67,5293.69,3047.09,8311.79,5445.21,,494.38,5.080983537190353,
id0036657,$8291.65,Agressivo,1158.9,,2866.71,13153.38,4145.97,,502.32,79.66898725090739,31.482586918646017
id0019812,$20218.97,Conservador,1120.9,,3102.24,10822.55,4043.07,,504.56,23.999725089690337,77.09008967394124
id0016239,$71654.88,Agressivo,1516.03,5801.53,2740.18,28058.22,5101.78,2785.9,506.8,31.52541698334368,49.34851827668734
id0031687,$8.66,Conservador,,5622.33,3194.22,6423.72,5161.51,2353.1,509.34,85.10283417219269,33.774095460562194
id0025206,$21.51,Agressivo,1187.67,4842.72,3587.44,12665.41,4967.26,2989.92,504.04,50.340074768093146,10.026445184859444
id0024958,$308.02,Agressivo,969.07,4996.47,3505.27,9828.25,4765.17,,525.23,,4.206878926977242
id0001655,$66639.00,Agressivo,1599.05,,2800.21,9235.31,6273.44,2302.24,496.88,49.498646653746746,
id0017505,$7.25,Conservador,1100.59,5926.59,,11763.72,4658.42,,487.15,46.738743453260234,79.21168600046057
id0024105,$65477.38,Conservador,,,2601.21,,4363.7,2498.57,484.41,16.300524169663223,60.74194755912983
id0031194,$36229.26,Agressivo,1240.03,4817.8,2984.44,,5054.8,,494.16,71.21116933630594,40.3268580751897
id0036115,$8719.80,Moderado,1309.65,4812.33,3587.66,21467.18,4457.45,2169.17,506.21,21.04670323175224,98.51906216797698
id0037818,$6.94,Agressivo,1072.37,5402.29,3097.76,5378.63,4821.05,2192.78,510.67,45.65721417843881,1.0019302939908048
id0016921,$96626.80,Agressivo,801.14,,3157.06,,4502.92,,490.36,25.05310273173844,98.9364946157853
id0013033,$17159.20,Agressivo,,4860.64,,,4130.85,,497.98,59.53856828713538,6.516719620248523
id0038340,$37.75,Conservador,1527.45,5294.7,3754.31,13731.69,,,496.56,18.596566638142676,57.03917308644299
id0002386,$45665.06,Conservador,1045.7,,3201.53,20277.69,4995.68,,529.12,75.13753174892767,87.65258440123091
id0027096,$1497.40,Agressivo,861.94,4943.92,3230.44,21484.44,6411.42,2598.57,515.26,21.892224504043767,10.744467128491975
id0001830,$77251.47,Conservador,1252.45,5107.99,3548.63,20276.1,,,521.6,,52.60321824799683
id0026752,$557.21,Conservador,1016.33,4850.9,3147.51,10152.72,7031.56,2175.08,485.46,57.3746365987911,
id0031990,$54663.42,Conservador,1035.25,4684.5,3352.85,,6807.76,,492.05,61.42230786319365,20.234491449668678
id0023958,$8050.70,Moderado,,5681.36,2928.59,14287.72,6079.45,2174.94,486.53,,74.78239101070903
id0002297,$58.41,Moderado,,5449.53,,9002.65,5300.34,2593.91,499.34,87.01150013754041,28.189327775469863
id0026367,$2.82,Agressivo,1365.39,4946.44,2916.16,9911.45,4970.09,2092.45,504.16,59.927325754367786,83.67334612234072
id0012545,$18282.99,Conservador,959.69,5646.58,3048.69,,4593.47,,495.43,37.261340110318265,4.360967504919544
id0035334,$43.60,Conservador,1415.71,4937.47,3167.24,9529.26,5317.33,2066.7,502.35,46.66852951643444,83.25984907252676
id0038116,$0.12,Agressivo,1250.22,4753.14,2972.63,6666.98,7130.1,,479.36,6.653264123579506,91.82310357548758
id0030459,$99476.15,Agressivo,816.58,4590.35,3626.32,,4738.97,,500.17,30.119109536814214,77.24264553949118
id0033683,$38.90,Agressivo,1136.16,5566.3,3498.53,6097.77,4536.85,,486.01,,96.1513019493793
id0027518,$464.70,Moderado,938.76,6000.33,3271.71,16065.77,5049.96,2096.02,511.56,1.568200049274615,62.26054199786204
id0008911,$6651.99,Conservador,948.33,5192.12,2879.34,29295.43,4221.68,2252.87,505.01,14.493825578439735,69.22179441341932
id0025605,$34.53,Moderado,1175.38,,3163.95,32085.39,4766.01,,511.37,78.13163870406017,32.16782100364463
id0032354,$19.79,Moderado,976.05,5175.83,2691.11,24091.47,,2136.27,502.97,47.997205141249545,61.52532757529189
id0034788,$5262.32,Conservador,1077.67,5092.54,3300.55,,5210.69,,506.51,11.674779470784513,20.83609742761424
id0007617,$88229.38,Agressivo,1378.31,4698.4,,10948.82,4478.58,,502.39,40.228651780537426,49.016622226349995
id0004015,$49100.49,Agressivo,,5179.58,3344.21,12135.19,,,496.99,86.21433000895402,60.649309577275304
id0003062,$5891.34,Conservador,1185.89,4892.58,,,,,499.55,36.53498802444768,71.30116444057067
id0034147,$53786.83,Agressivo,1411.77,4868.96,3043.14,25935.9,5469.97,,497.81,79.28354684101043,49.363627126056976
id0007083,$6785.73,Moderado,,,3448.13,14714.47,4658.3,,509.57,59.84269695687485,72.173559845943
id0027346,$6426.46,Agressivo,968.16,4604.77,2958.41,,5207.98,,492.33,73.47751505339453,
id0009521,$70.83,Conservador,821.09,5305.57,3674.0,7162.95,,,502.52,49.491346987661856,75.4184173599422
id0003308,$89.64,Moderado,1285.99,4910.43,2579.63,,4655.13,,477.43,83.42902763638878,53.242393628087946
id0030533,$49.41,Moderado,1337.56,4560.79,,19492.59,,,489.58,78.23960669069446,75.58116049001097
id0021082,$6.25,Agressivo,,4794.22,,,6038.98,,498.09,50.903964517470065,55.17171297937007
id0034729,$41.96,Agressivo,1110.45,4968.19,,12953.37,4481.32,2050.53,488.98,70.73344558746376,67.49442002724169
id0000908,$35262.41,Agressivo,868.77,6006.47,,19631.79,4108.54,2295.2,514.0,40.48418887279659,94.6794378857375
id0032215,$10732.31,Moderado,,5515.36,2962.1,11312.95,4973.92,,499.44,89.71836182483956,73.65227587019638
id0026333,$1667.71,Agressivo,1533.45,,,19595.6,5510.6,,484.65,16.79684001258126,64.14578079640188
id0004686,$958.07,Conservador,904.93,4656.77,3401.58,,,2470.95,520.01,25.949738384322707,24.258191209898115
id0025757,$6285.49,Conservador,1096.46,4667.28,2622.56,,4243.5,2089.42,503.82,29.249258688348657,84.19971572262288
id0004587,$41166.19,Agressivo,1432.51,5171.11,3170.87,,4766.86,2525.62,490.14,33.84890646966605,24.041032793005467
id0013995,$36.60,Conservador,963.71,5936.02,2623.26,,6055.65,2526.01,498.82,21.00248594267469,65.46733019372319
id0014653,$3120.23,Conservador,1333.36,5569.2,3061.89,12521.17,5220.22,2330.77,495.1,64.9450052685172,50.43107559579115
id0032500,$28.88,Conservador,,,2934.56,14219.2,6577.29,,513.33,,57.58525552811419
id0015600,$7.91,Conservador,1694.37,4518.37,4009.93,6692.82,4527.61,,485.61,91.20539760002643,37.058788664832946
id0033535,$7.60,Moderado,,5298.39,3226.94,,5808.86,,512.17,60.529992369947415,54.123956957040356
id0013360,$189.85,Moderado,,5664.24,3241.39,12276.23,4233.77,,498.62,27.386220359701607,20.40759033760684
id0021481,$5602.32,Agressivo,,4628.02,2646.03,18102.23,5099.08,2780.19,509.36,,
id0008174,$9.85,Conservador,1048.79,,2731.91,,5373.39,2360.25,503.75,4.187138629909192,42.565710274893355
id0038404,$76822.51,Conservador,,5041.69,3627.75,,4696.66,2457.7,502.34,2.517788421528444,40.81184895166716
id0023619,$3660.00,Moderado,1532.74,4874.04,,22573.31,,2636.44,498.29,33.808177090841426,95.17725967081053
id0027065,$7171.58,Conservador,966.65,5468.39,3294.84,,5545.42,2709.64,509.35,97.06881602176759,49.502309627765904
id0035058,$907.64,Agressivo,1441.24,5027.19,3266.42,,4325.57,,511.07,97.85631546379146,94.07556236366806
id0017361,$9327.80,Conservador,1021.74,5602.69,,13017.03,,2401.27,493.1,30.957357263152797,
id0017826,$63.27,Conservador,1160.5,4721.4,4255.12,12530.36,,,508.68,0.47656336891582773,68.80503506864596
id0007962,$3414.39,Conservador,1259.37,5376.09,3652.77,,4849.9,,498.62,70.46891467754492,49.61344252117226
id0003668,$9.35,Agressivo,1115.78,5196.89,,,5550.99,2232.38,489.48,0.9274301491263959,
id0032990,$2785.53,Agressivo,994.35,4640.94,3389.69,,4945.65,2147.56,496.65,7.000359019406144,40.15073744270927
id0009089,$76945.85,Agressivo,,5097.95,2874.95,,6009.8,2416.94,513.98,,63.4672933088372
id0030621,$1758.11,Agressivo,940.62,4931.38,,5974.54,4123.53,,492.17,76.22489215619382,58.727230699637126
id0018987,$413.18,Agressivo,1046.82,5087.75,,9632.83,4568.69,2237.9,486.52,93.90971513340418,39.24580016024074
id0031626,$1.87,Agressivo,1246.46,4916.3,4009.59,32515.2,5080.56,2034.79,500.83,,2.771228391800906
id0032177,$64476.49,Agressivo,,5096.7,3048.52,,4180.36,,492.16,9.007149378814105,38.58731877474659
id0003548,$56.53,Conservador,1261.9,5029.4,2502.81,,4374.26,,503.3,78.3530473532323,36.69326538565228
id0027460,$1853.87,Moderado,1264.59,5106.66,3038.04,17369.29,5383.26,2216.61,507.75,97.79324069435573,51.636986573353916
id0021183,$62.57,Conservador,974.48,6039.77,3188.25,24037.08,6470.09,2155.19,486.81,49.35366959554266,46.7597422105229
id0028965,$87.54,Conservador,,4810.12,2596.35,15087.57,5629.75,,499.82,45.40491727602504,61.64946571772417
id0000559,$49.84,Conservador,1337.9,4748.33,3038.19,39164.82,,2061.75,480.95,52.307347212238355,43.1325449922687
id0035946,$8.74,Conservador,1383.32,5076.06,3290.44,19775.54,6038.15,,502.88,,43.79137967856727
id0034691,$54954.00,Conservador,,5564.18,3513.07,,,,502.82,49.70939584634062,82.99766102823205
id0032398,$2.50,Moderado,1240.38,5746.98,2812.01,,5432.49,,496.87,1.0468298320860936,89.07957922670379
id0010150,$44.99,Agressivo,,,3131.65,,5241.17,2621.46,486.79,1.3365840295312736,24.591735500784175
id0028651,$4.37,Moderado,1372.44,4893.33,3069.65,20843.15,5226.66,,491.81,13.098373929312624,19.735785496088575
id0022439,$2303.57,Conservador,,5608.59,3156.8,12794.41,4567.7,,495.66,51.581034706419715,57.16634021860847
id0018874,$43.87,Moderado,1047.68,5546.83,3353.41,14951.61,4602.82,,503.42,69.34303346010279,52.53683733191744
id0036139,$46.60,Conservador,959.4,5474.51,2639.56,16587.12,5150.38,2027.85,511.69,52.89005442497194,85.57141562452767
id0032774,$52.10,Agressivo,1054.69,4696.32,2831.85,,,,501.35,48.622707158160615,9.675581992013239
id0021875,$31808.22,Conservador,846.24,5223.2,2804.95,9354.52,4543.69,2253.81,506.25,30.049598866024496,70.21026642002415
id0004049,$99035.59,Conservador,1260.0,5708.32,3385.33,16014.78,5184.91,2582.53,494.45,78.67392200662385,9.458751029458835
id0038582,$1.37,Conservador,1486.1,4707.59,3091.81,,5566.13,2166.81,489.76,9.653819355784687,27.241787958393704
id0012021,$8047.33,Moderado,1247.96,,2760.62,7588.85,,2248.88,493.71,46.433533268707805,
id0034714,$773.84,Agressivo,1341.03,4685.13,2719.66,19069.5,,,507.91,92.61003077231649,76.49125959812886
id0036429,$57.97,Agressivo,,4658.48,2951.58,15613.62,4599.25,,494.86,15.712391183905371,76.8341079404634
id0024369,$5.05,Moderado,,4705.52,3329.57,10038.64,7100.42,,487.78,19.59760139012918,7.538590197134942
id0028748,$31958.83,Agressivo,1158.07,5166.01,3261.81,19773.92,,2330.41,483.63,1.385446539278834,93.1616171798653
id0003050,$723.64,Conservador,858.02,5224.24,3088.26,16686.39,4980.4,2313.3,493.41,57.76205188652661,14.56450956078681
id0013245,$7.03,Moderado,1184.95,5922.3,3184.21,,4858.57,,492.67,9.000196453118702,55.64987533616284
id0023660,$984.24,Conservador,1384.7,5143.12,3681.76,17892.94,4172.13,,496.11,97.00068368897749,27.67907508793992
id0029073,$38.36,Agressivo,1845.28,4998.02,3440.88,12367.84,,2358.52,490.17,99.53489225468036,46.186070875467365
id0021435,$60.86,Conservador,1066.06,5218.2,,11049.49,,,506.17,28.938520123260837,51.24692480829921
id0036892,$17.57,Conservador,831.93,,,7164.75,6010.4,,505.7,86.60568639250657,72.04558664936292
id0010206,$355.30,Conservador,,5320.08,2780.56,17792.58,5067.21,2205.04,482.54,62.378490170171816,95.83497411905572
id0019522,$99.64,Moderado,,4545.51,3709.09,,5619.67,,505.13,,24.252118181429704
id0022709,$54759.10,Agressivo,936.27,4759.8,3565.64,9436.66,4375.02,2547.34,489.39,98.31698053135368,46.60387014060885
id0002033,$6.21,Conservador,1406.15,5662.8,,14964.58,5758.37,2704.69,522.43,41.86300971978885,2.997313150558545
id0004169,$1629.34,Moderado,,5335.7,3575.2,19391.88,6163.25,,509.49,5.045879641452777,36.25077940892214
id0006820,$8.08,Moderado,,5636.18,,,5562.46,2262.46,494.71,59.09740705582804,47.18418798842724
id0028896,$7.01,Moderado,1014.56,5209.52,,12678.07,5872.84,,503.87,66.9520975460642,73.1421474779647
id0033641,$61.52,Moderado,976.11,5650.45,3646.85,8868.43,5470.74,,494.94,8.132035922873392,42.872578571726194
id0006331,$24.60,Moderado,1667.25,,3361.4,13695.05,6092.13,,504.32,87.62755462710487,71.47909239693415
id0005601,$9461.69,Agressivo,894.72,5034.37,3491.38,15059.69,6388.04,2601.57,513.41,60.14190775508548,77.19141867036925
id0020434,$3719.63,Conservador,1098.95,5303.83,,,6269.86,2363.03,485.04,71.31111167274965,83.9622864829134
id0037463,$9834.54,Moderado,841.9,5447.03,3249.62,17565.57,5342.49,2508.05,487.93,35.99397842703746,
id0000363,$4.01,Conservador,1030.66,4529.23,3666.11,,4638.01,2343.26,488.16,70.71603588016274,69.88328777107152
id0012857,$8.27,Agressivo,1223.86,4855.61,,,4684.35,2332.14,514.3,47.24667807045297,64.30566290085052
id0004987,$495.41,Conservador,973.35,5737.46,2544.57,,4493.41,,497.04,40.94631470651423,17.94801382453376
id0011520,$5057.71,Conservador,,5451.77,3595.96,9430.91,5534.83,2264.34,517.08,60.452651912512486,53.46056934893211
id0006883,$9121.89,Conservador,1031.9,5262.4,2829.04,,4534.28,,493.8,28.299915493923365,90.80840038372489
id0001985,$1.29,Agressivo,1248.61,5717.56,3018.4,,5143.45,2108.71,476.03,2.482883939631275,96.55096703962202
id0021811,$89.99,Moderado,,5191.14,3816.79,18468.62,4802.97,,509.57,14.126281091003957,13.47322559634474
id0031330,$294.14,Moderado,897.77,4570.32,3616.38,32477.36,6002.03,,493.71,39.1369669086165,17.698285283838256
id0011977,$5674.71,Agressivo,,,3847.47,20975.88,4636.3,,488.42,41.91883015936016,21.046233688369608
id0033946,$8680.65,Moderado,1154.65,5300.96,3288.86,13163.56,,2415.49,506.07,30.43208395363254,83.9038643042073
id0019420,$324.29,Moderado,985.79,5555.9,3736.77,,4573.38,,506.0,3.468550281074312,51.99613627879259
id0006067,$4.50,Conservador,,4861.6,2699.27,,4193.84,2285.34,500.28,89.66746656675588,37.53808535870902
id0031255,$58.26,Conservador,,6098.25,,12249.96,4313.92,,505.85,18.159056670099073,79.91506482653624
id0033932,$8.72,Conservador,1351.61,5959.25,2894.41,9044.02,4919.67,,512.74,79.31264107450644,47.64103987880068
id0023615,$71158.70,Moderado,939.74,5760.56,2928.35,15886.68,,,500.17,77.84943079019827,5.148377113740665
id0007513,$1.74,Moderado,978.21,4809.81,3785.85,19279.29,6370.0,,497.04,67.69365175241903,75.36759799438705
id0012479,$605.33,Moderado,1074.54,4820.31,2982.44,10976.59,6216.63,2526.55,485.55,78.19702641273054,92.38778187720263
id0037593,$910.45,Moderado,1129.97,4799.59,,,,,509.9,24.901685278975272,93.08143536162365
id0027835,$51.84,Agressivo,,4978.57,2862.39,12751.76,6669.07,,499.09,1.372461014988935,6.55719550064121
id0030512,$3874.29,Conservador,815.6,4534.43,,,4954.7,2192.42,485.65,5.435689177658897,99.5074718367328
id0036032,$197.87,Conservador,957.42,5482.18,3110.58,23759.6,5595.04,2464.61,496.16,76.14098529373557,65.26510848694598
id0038133,$980.98,Conservador,,5512.74,2871.27,,,,491.28,32.46468485501774,16.500879424481507
id0024538,$96622.42,Moderado,1271.97,4806.68,2619.62,,5112.83,2497.02,506.75,29.778244945229247,59.40254970226159
id0025554,$20366.11,Agressivo,1090.49,5095.55,3161.86,,4992.41,2165.79,498.24,58.59698454098711,67.21799742402843
id0036408,$3.97,Conservador,814.29,4623.84,2916.59,20694.35,6264.89,2260.66,507.19,43.914834587886865,
id0023332,$7111.15,Agressivo,916.2,,3520.76,20633.03,5278.87,,486.36,24.117258415432406,5.899627301156651
id0037013,$3211.31,Moderado,1371.61,4911.95,3201.72,7378.65,5213.1,,505.4,76.74243659431416,57.51641360742615
id0001963,$1.71,Conservador,1034.62,,3261.75,22680.38,5176.7,,506.99,71.83036837871305,2.831006146253401
id0031542,$484.25,Moderado,896.35,5042.63,3244.84,,5185.13,2243.12,506.3,11.70544208867793,80.94741435459784
id0013917,$77.62,Agressivo,805.37,4749.88,,10413.6,5604.62,2254.56,496.75,,37.97650351401912
