id,Salario,Perfil,Ativo01,Ativo02,Ativo03,Ativo04,Ativo05,Ativo06,Ativo07,Nota1,Nota2
id0020318,$10.29,Moderado,,5090.17,2979.43,23736.09,,2369.19,498.67,33.70462458906791,59.623587381444274
id0029006,$203.35,Conservador,1337.91,5013.17,3141.77,,5508.96,2258.59,512.36,94.04936225998406,86.12924569190538
id0024380,$47366.02,Conservador,1314.39,5348.08,,9128.39,5551.43,,487.96,59.66968959306793,81.2371929774944
id0037910,$51.66,Agressivo,,4938.14,4171.2,,,,496.2,84.97096234505972,66.45234438905358
id0010103,$331.06,Agressivo,1027.54,5822.91,2915.37,10790.33,4989.77,,515.48,47.27115581100957,1.5148105355783592
id0024726,$498.55,Agressivo,1201.75,4789.02,3653.47,28086.92,4059.29,,517.22,,64.20985610410683
id0006482,$15386.50,Agressivo,804.59,5152.41,2852.14,,,,493.59,61.64700479243754,81.12660256858982
id0003206,$65.78,Conservador,927.18,5390.23,3286.31,17079.05,5058.12,,498.09,22.178125651932657,61.08131108076411
id0031621,$4.99,Conservador,872.49,5524.0,,,4075.24,2305.08,517.04,41.097274417556285,47.4069308170119
id0002824,$1936.22,Agressivo,,5679.49,3313.05,11874.36,4981.54,,505.21,45.04804339248965,41.28926450021476
id0026557,$6496.26,Moderado,1153.75,5856.51,2952.4,,,2732.58,490.75,79.13504453435706,11.517332174191408
id0006041,$6750.28,Agressivo,1258.05,5616.86,2823.52,,5206.53,,486.33,84.623128949108,84.94752569533237
id0012639,$18302.74,Agressivo,914.49,4512.08,,6212.52,,2184.71,508.06,80.481953445735,7.208772410266661
id0013489,$5.09,Moderado,1424.02,4886.61,3664.44,33140.66,4360.19,2294.12,505.13,41.32824060399018,
id0022891,$2.89,Conservador,1433.78,,,,4966.48,2220.84,502.67,12.574539425186481,31.37998896071973
id0010077,$2.26,Conservador,1312.43,5572.25,,12599.22,4381.09,,502.84,7.791011602878017,18.875132332219422
id0029747,$62426.25,Agressivo,1463.88,5272.01,2552.4,21718.3,4694.55,2069.15,504.64,63.314804004597406,86.97131054387187
id0030009,$42.52,Conservador,901.49,5474.88,,15725.86,4288.84,,496.44,33.60767695833773,64.23808415912106
id0032117,$5982.73,Conservador,,4925.0,,,4372.14,2218.96,499.03,26.607178710401413,96.6690206311685
id0003162,$335.91,Agressivo,,,2705.42,,5426.5,2239.6,510.15,21.043449118260472,0.23166187776554326
id0001497,$538.54,Moderado,1193.18,5000.78,3550.83,8891.5,4859.72,2050.99,506.98,9.340229486106699,9.266325255902485
id0003061,$28733.63,Moderado,1110.82,4873.02,3634.66,7902.37,5749.5,,494.43,98.29249823996739,94.03839143224761
id0021432,$78.51,Conservador,981.65,4966.87,2588.0,,7135.76,2023.09,506.08,27.734756533418302,39.33646107029838
id0017563,$72.50,Agressivo,,4530.97,2612.76,10533.68,5425.43,2461.17,504.36,74.40839182554086,24.98608846234589
id0009532,$4071.29,Conservador,921.92,5288.42,3374.08,17647.1,4407.31,,500.7,18.232605933178313,84.71926367526676
id0005216,$427.85,Moderado,953.75,4789.22,2859.77,6888.58,,2235.02,504.05,92.94760268151101,79.73161525276583
id0020804,$6067.38,Moderado,860.27,5746.21,3198.55,8435.43,5354.22,2574.55,493.35,71.27413940126067,47.67501268627957
id0000693,$11.34,Conservador,840.42,4976.56,,20036.54,5475.77,2654.33,515.78,,99.12162413779481
id0029925,$90.73,Agressivo,1043.38,4836.85,,,4508.81,2228.2,489.58,37.176602240355464,95.89577291136887
id0005393,$91896.64,Conservador,836.59,,3077.25,,4637.63,,517.2,82.68864550979347,71.11180875668757
id0033944,$84.58,Conservador,836.49,5287.63,,24301.65,4734.5,2183.1,480.42,96.13583291833565,4.742637190746402
id0021977,$25.54,Conservador,1015.05,5893.1,,11253.62,5175.32,2042.97,525.99,57.6513089902437,39.07010001793716
id0020781,$96082.10,Conservador,1169.94,5234.51,2864.72,7818.74,5561.44,2610.89,503.94,22.33588544172047,86.36511673431528
id0038745,$665.70,Conservador,1185.48,5042.07,3642.97,,4678.01,2597.51,497.62,24.872004171867225,
id0027879,$58743.08,Conservador,1225.74,6003.94,2772.2,5955.02,5067.4,,500.49,55.672867915158676,89.38712112847375
id0026362,$356.71,Conservador,974.02,,3611.27,14432.23,6695.75,2264.41,481.82,34.15633610569528,13.03732193392052
id0018736,$50.09,Moderado,970.65,4928.47,3343.54,27827.6,6166.48,2238.26,485.98,43.361520575899526,10.907937179328453
id0037569,$8.24,Conservador,1077.68,5400.54,3129.32,,5093.96,2635.05,489.67,33.680524381390796,74.3303337654044
id0004196,$405.05,Conservador,1085.33,5749.6,2567.88,,5594.63,2182.18,508.51,59.41680340844123,13.789826341148736
id0036307,$21239.46,Moderado,1160.16,5335.12,3437.64,12343.95,4115.89,2110.19,500.22,23.212970969890513,88.05626293896772
id0011237,$237.13,Conservador,907.56,5470.32,,12627.62,5201.99,,495.89,35.57097090895353,70.43610602862917
id0005243,$6507.58,Moderado,1069.99,4537.84,3261.87,,4644.98,,506.92,30.96936377589793,47.10760472426768
id0024700,$21823.16,Conservador,,6192.29,2825.27,12453.93,6121.77,2471.43,512.75,36.917422012867426,98.11979004056298
id0000564,$6.55,Conservador,1555.09,,3628.97,9152.48,,2357.62,513.33,78.57603981101386,88.76748258706053
id0031267,$44.18,Moderado,899.52,,2530.84,6101.7,,2171.87,504.26,76.9730077820816,97.95151930237586
id0025390,$4.23,Moderado,,4965.4,3103.49,25334.26,5579.5,,495.24,27.09077180364037,51.698058906782784
id0016315,$5.89,Agressivo,,5838.59,3602.95,6772.5,4451.73,,510.07,76.85355727589545,60.81735490694993
id0038279,$260.04,Agressivo,931.3,4725.53,2656.24,,5615.57,,502.94,82.5405979628271,64.69078212314072
id0017553,$1974.74,Conservador,1088.9,5090.84,3170.18,,7059.98,,495.34,70.70303960752506,
id0023322,$2.29,Moderado,1464.98,,3251.85,24338.38,4895.19,2322.47,501.58,8.05575225509294,47.332500657386746
id0007002,$28878.23,Conservador,1039.49,5245.93,3418.58,14761.53,5079.37,2570.98,527.06,71.00900652813414,52.820941639473986
id0021359,$8.53,Moderado,1209.06,4974.43,3423.46,6909.53,,2879.71,516.0,61.46248026216294,97.74904200663089
id0024741,$90629.87,Agressivo,1118.3,5150.32,3234.33,18900.69,5289.14,,498.25,84.70916080361543,73.93156398596477
id0019210,$5.08,Conservador,1036.49,4683.48,2995.11,9091.29,,2589.85,507.24,,92.98893969025912
id0029752,$824.49,Agressivo,1035.43,4617.1,3170.87,,4368.67,,498.55,,91.02387732982329
id0008565,$7317.74,Conservador,1114.87,,,25706.02,4938.05,,485.87,4.200750732197134,13.394517039726805
id0002363,$12.10,Moderado,1480.77,4776.03,3147.01,9642.71,6257.07,2241.12,511.85,59.85648678493216,66.61616160075245
id0030740,$414.01,Moderado,888.31,5855.41,3955.67,11601.91,5093.38,,477.76,56.37750744958186,38.454729371840315
id0027463,$15320.17,Conservador,1217.41,5183.78,2690.06,8732.0,7128.07,,509.44,59.162944150616106,71.34039004400064
id0020712,$7150.75,Agressivo,1022.09,4732.24,3534.56,8142.98,4192.18,,502.11,88.59247602848997,62.64221247470982
id0000376,$1060.84,Agressivo,1084.38,,,5154.54,4412.35,,492.94,42.730022427613925,41.333897899299096
id0038570,$83.15,Conservador,,5233.76,2809.68,,6538.65,,479.33,62.870141768729205,74.6451526964793
id0000091,$60282.24,Moderado,,4949.73,2659.71,26321.3,5125.35,,501.02,22.705122113744856,26.493441852316003
id0024279,$60.24,Agressivo,833.95,5441.09,2781.93,20461.71,4367.07,2071.76,480.74,15.958633751913275,80.39799226277087
id0007955,$549.52,Conservador,1060.07,,2579.91,11711.01,5047.18,2189.97,503.31,82.1573368676464,
id0021454,$126.77,Agressivo,911.88,4878.18,,31452.82,,2348.88,499.55,64.74522981469842,28.022650439788787
id0030969,$5.11,Moderado,1153.48,6282.41,3365.91,18108.0,5853.25,,511.58,,32.13719810155345
id0026396,$94.62,Conservador,,5624.89,4196.11,22036.09,4482.92,,504.94,68.02498733979084,52.46018517798555
id0027045,$991.73,Agressivo,824.85,5637.52,,18551.45,4886.87,,497.64,90.67297739209508,65.4371903117777
id0030908,$9013.83,Conservador,,5439.23,3755.46,,5596.84,,493.15,76.20210618326554,
id0022245,$1.02,Agressivo,1182.7,4914.8,2859.08,19308.04,4134.67,,498.4,15.801571853807527,
id0017713,$80068.11,Conservador,905.08,5087.46,3490.91,15255.33,5203.27,2262.52,487.65,70.84607381371201,56.92837784748881
id0003982,$30.20,Agressivo,1335.57,5647.29,3173.87,,5916.75,2092.18,500.34,73.06207197001467,16.206525684329222
id0011111,$1.76,Agressivo,,4569.64,3109.33,16116.46,6198.67,2247.09,504.34,71.6626620136108,45.98607600619702
id0034911,$549.77,Moderado,1136.35,5379.81,3005.03,29273.24,4142.88,,499.58,62.75185347445989,9.216251917379026
id0016981,$8638.56,Conservador,1116.24,5255.6,3436.92,13080.96,5860.67,2071.13,500.67,,82.0321483619511
id0011742,$4641.20,Conservador,1038.71,4750.43,4404.02,,4153.59,2061.87,510.21,85.99647026753978,
id0030573,$686.01,Moderado,1169.9,4647.38,2942.89,,5231.3,,484.83,13.981632296450098,37.12691280202476
id0030056,$2.24,Conservador,947.26,4621.12,,,,2398.07,498.17,1.067096612781393,13.356346094491322
id0015837,$2722.54,Moderado,960.64,5378.93,2888.45,,6549.92,2233.6,498.31,98.98843148042103,28.007392381374608
id0016555,$1.32,Conservador,1430.91,5500.02,3141.73,9142.53,4019.89,,502.6,,46.8999895193718
id0021844,$169.51,Agressivo,,6089.67,2841.6,20049.67,4823.37,2284.06,506.33,,72.6833002513496
id0008575,$1439.81,Conservador,,5692.76,,22975.26,,,500.57,93.57048244503231,97.46255004674246
id0029715,$9.88,Moderado,1244.31,4703.94,2743.71,16191.18,5005.84,2488.3,515.94,62.03164997952636,55.56055359681945
id0031587,$948.39,Conservador,1675.24,4997.31,3175.52,9365.65,5335.98,,503.6,82.15389571128445,87.91643537775799
id0011073,$8.49,Moderado,944.46,5320.74,,,4952.62,,497.68,55.46702900163607,36.26246194566317
id0020617,$5.66,Conservador,1309.46,5508.69,3420.79,21549.11,5279.69,,512.01,65.1497745886122,
id0033371,$0.48,Conservador,1725.13,4881.76,3026.09,,5073.29,2045.14,509.92,86.02057578816505,33.41403510434905
id0035056,$67.84,Conservador,1350.49,,3107.33,,5090.36,,503.49,44.063808733140476,77.62097460801178
id0030142,$3.01,Conservador,1525.72,6055.03,3759.73,9381.8,5026.15,2329.6,495.8,,52.964896355938194
id0030103,$9581.16,Moderado,956.46,5255.73,3942.61,9747.19,5987.52,,518.01,14.301751049837652,11.561675175873331
id0020205,$42394.83,Agressivo,1488.7,5645.92,3882.79,10232.87,4366.8,2186.52,489.88,,57.46483307416367
id0026752,$557.21,Conservador,1016.33,4850.9,3147.51,10152.72,7031.56,2175.08,485.46,57.3746365987911,
id0023745,$93788.46,Agressivo,1338.15,4579.78,2780.68,15575.44,7425.35,2481.31,503.13,77.17318385495741,79.57809784749604
id0001896,$7948.53,Agressivo,893.15,5694.56,2716.2,,5328.6,,504.68,18.182804373257888,98.86898131754985
id0029820,$3.16,Moderado,1293.72,,3717.79,21170.6,4653.74,2096.93,505.5,72.4755989330226,36.53577275847214
id0032254,$994.12,Agressivo,840.03,4980.15,2919.17,14821.37,4989.69,,505.63,,77.09466776712159
id0008211,$1.10,Moderado,1269.03,5490.16,3347.0,5367.16,5486.71,2516.26,494.69,29.197095658308857,78.52735644987864
id0019645,$4924.83,Conservador,1206.85,6149.35,3434.09,,,,498.21,89.5494256321944,64.08480793880899
id0033473,$8.14,Moderado,965.58,4719.92,2936.65,,6128.51,2932.11,495.77,64.78611986023392,91.88037514228795
id0023523,$56873.23,Agressivo,993.89,5564.65,3852.79,12119.82,6530.12,2041.77,503.12,0.8505766996875108,61.88022902150534
id0015782,$7.69,Conservador,1287.78,5059.41,3245.89,5222.36,6112.24,2534.22,486.06,59.92088472727845,6.937524878043577
id0032549,$8770.26,Moderado,895.01,4907.33,,8919.62,6217.87,2703.86,504.43,41.19942576970942,61.10156229867001
id0036528,$7.48,Conservador,1029.39,4650.33,3980.5,13879.19,5695.88,2523.36,508.32,54.99903479413213,5.542273538959829
id0021876,$20664.95,Moderado,1021.66,4531.2,3240.34,14280.9,4229.63,,501.12,47.91393462742442,25.253009513620384
id0026416,$83532.10,Conservador,,4748.47,2652.75,6717.49,5844.62,2164.86,492.21,11.116750297873013,70.23271185500892
id0014180,$69214.28,Agressivo,,5222.27,3136.64,,5393.76,,494.61,12.052876836785964,97.30696174310341
id0012071,$4.20,Agressivo,1238.19,5041.69,3043.98,,,,491.67,97.52003702370938,99.62980754900497
id0027215,$412.16,Moderado,1030.63,4610.93,,,4838.79,2414.86,516.69,3.3102885305158924,17.565976629238467
id0018104,$9490.35,Conservador,1455.44,4709.36,4448.2,18307.38,6518.7,2320.52,487.42,7.138690672626713,4.08695312484435
id0019895,$205.56,Moderado,1183.84,4688.6,3050.65,27943.37,6252.24,,497.61,71.70674386165727,76.90369452120261
id0030834,$3.94,Moderado,1062.52,,,,4232.14,2250.47,484.02,20.64594217038619,68.8410686795965
id0019644,$962.63,Conservador,,5713.12,2897.48,,4656.64,2116.51,501.88,50.12217011092973,33.740519011835055
id0035899,$2.88,Moderado,,4836.01,3390.45,7054.88,4460.28,,507.24,62.05723521833741,26.762064469733826
id0002966,$7.38,Conservador,1252.82,4658.91,3206.94,18826.62,5310.3,2128.75,513.69,71.8272249321621,19.508480811160045
id0000469,$668.54,Conservador,1276.29,,3288.32,,4062.51,,506.63,66.31240346604466,98.92801297070216
id0023305,$790.45,Conservador,1094.79,5730.77,2987.54,,,,502.73,91.59912140897008,1.6226895274387143
id0005113,$35.52,Conservador,,4613.74,2905.34,8437.61,5200.81,2025.17,483.72,8.382174900061113,70.02326159179118
id0015197,$2135.56,Agressivo,1324.89,4828.2,3479.56,14977.68,5370.18,,506.18,72.75306584518239,14.686992811656829
id0022801,$196.04,Conservador,1258.26,5374.18,2845.99,,5504.35,2152.37,504.2,93.29187318796205,76.2700524570668
id0022172,$636.18,Agressivo,,5178.73,3542.56,7929.2,5331.74,,513.43,,60.91556234799301
id0005167,$37.81,Moderado,923.29,,3019.67,7784.98,5168.18,,538.82,31.090609182122463,59.3544211266953
id0037745,$7416.95,Agressivo,940.79,5486.1,2652.67,10243.44,5701.41,,518.75,3.8762735463849562,4.654641506383516
id0029330,$24365.16,Agressivo,,4985.56,3356.61,16086.64,5696.51,,521.65,78.96518367692322,39.094788199023554
id0010599,$9.00,Moderado,,4790.41,2591.4,24675.18,5759.26,2481.76,494.95,6.575129113501454,3.991219931251
id0001919,$4.54,Conservador,1806.05,5317.03,2864.73,30243.61,5296.22,,508.53,91.6651920907373,89.65826932270764
id0025491,$956.83,Agressivo,,5127.88,2531.43,24213.76,5848.65,2178.61,483.43,88.79818255449581,8.699189783606364
id0024049,$8.15,Agressivo,,4669.4,3148.98,,,,499.87,,97.30140045729449
id0000583,$7700.29,Conservador,1168.4,5419.13,3358.27,5535.26,5223.18,2432.37,498.2,11.397622629562976,35.33606934302386
id0012130,$224.57,Moderado,,,2981.85,10817.59,4838.63,,501.71,6.339528863705879,78.31539223172929
id0013227,$7.78,Agressivo,1384.43,5311.2,,9555.69,4603.64,2129.7,487.01,49.63590957220042,12.832050040752051
id0003474,$26491.43,Moderado,1062.3,4680.71,2793.84,25742.27,5791.32,2021.43,506.65,,97.96070042558758
id0002527,$90427.75,Moderado,1005.45,4815.75,3006.82,11518.65,4696.15,,503.78,8.809385304851403,55.64443705551191
id0027574,$7742.79,Conservador,1298.42,5291.42,2958.88,10123.06,,2048.96,497.25,56.886949893019356,99.26749431099103
id0031043,$5803.15,Conservador,1229.82,5536.58,2560.25,,5755.88,,484.28,72.11975961847473,60.00850322511364
id0016984,$9.13,Agressivo,990.71,4682.35,2869.32,,,2153.99,507.58,25.234278623868136,6.991438667528094
id0012078,$59.02,Moderado,1102.83,5033.42,4105.03,,4281.53,,474.64,17.675866592356492,55.52219742163275
id0017743,$80.11,Agressivo,1300.32,5120.96,2845.0,11889.93,5199.61,,506.14,38.02330671138237,27.90894764148867
id0015180,$3.61,Conservador,1198.66,,2994.45,,4320.73,,499.13,72.21089330869198,59.348215346116085
id0005238,$0.50,Agressivo,,5516.37,3016.02,5039.73,4318.9,,501.25,30.778876812243595,62.499734921635344
id0003361,$2431.39,Conservador,1122.43,4821.84,,7400.39,,,498.59,30.054894453731652,74.71838805815017
id0003023,$348.05,Moderado,1449.93,5603.49,2784.65,15632.98,4497.22,2726.32,505.38,7.971644979235137,62.442841256514484
id0033049,$33651.95,Moderado,,5434.34,3465.62,40576.35,6411.32,,504.11,20.55389638476951,7.205696846435227
id0028420,$9641.93,Moderado,976.91,5019.84,3514.24,,,,492.03,59.83633703546799,47.481658054593964
id0033137,$2913.87,Conservador,1226.83,4786.89,2838.49,21973.86,,2400.08,504.47,11.15698661997655,95.61473159887065
id0007933,$70632.63,Agressivo,817.51,4673.09,3420.17,7509.51,6543.67,2392.52,490.45,1.1025210514674089,36.828829354598604
id0026837,$121.86,Conservador,1279.21,5103.35,2803.89,11574.76,5257.76,,488.94,81.21253238796909,11.19259899907692
id0006686,$346.65,Conservador,,5089.83,3312.06,,4368.78,2455.48,499.47,85.69990327490494,64.18670903662972
id0011733,$143.90,Agressivo,991.04,6321.16,,,,,517.58,46.68227947696292,56.4469906789966
id0023424,$96.88,Conservador,955.61,4749.17,3775.87,10028.28,4197.61,2379.8,494.51,29.235011147777833,18.170398763027006
id0032453,$2.40,Conservador,1027.58,,2760.45,,4178.05,,501.99,5.930801086427451,12.07481018239196
id0025361,$420.26,Conservador,1452.56,5314.4,2664.23,,,2040.85,498.9,98.57315130507045,26.730106247990136
id0025876,$21.69,Conservador,1417.01,,3563.6,,5411.3,,498.21,0.5818476139099027,
id0032450,$49.70,Moderado,1530.18,,2704.35,,6022.75,,493.05,94.23830480963076,11.555506329538744
id0006704,$7852.37,Conservador,,5200.19,2575.67,,5462.25,2302.66,469.4,86.00297337818687,7.563060789060472
id0016226,$1.18,Conservador,1337.96,4973.34,,28585.25,5239.92,2082.46,509.73,58.20049914386103,55.58679731443359
id0027256,$6365.38,Conservador,1205.62,4898.51,2599.73,16110.59,5344.51,,487.99,90.20415583944063,33.73852411718015
id0018766,$58.78,Agressivo,1136.69,4925.53,3058.35,15120.4,4711.0,,482.82,6.9729254825420695,24.642589088652265
id0034335,$30507.16,Moderado,1297.35,6136.85,3107.27,14188.63,6634.51,2373.32,497.68,90.42571909828283,52.73803935678111
id0014056,$534.20,Conservador,,4539.61,2875.85,16581.35,6011.99,,493.79,86.10853995571581,56.94693680108291
id0026201,$3110.08,Conservador,1001.5,5439.02,2930.12,,5299.53,,485.99,48.89917112234271,24.883168245366583
id0022469,$70301.95,Moderado,,5061.67,2553.62,7002.24,,2489.94,503.86,44.01716952099884,90.60295019208708
id0018623,$3044.47,Moderado,,4654.84,2888.0,33357.35,7188.06,2426.51,491.36,9.506827652221261,
id0006600,$99.35,Conservador,942.97,4551.74,2934.68,12705.5,5291.11,2004.78,494.66,45.53408229027481,15.842327100692778
id0024494,$785.81,Agressivo,919.57,5904.2,2882.2,,4955.97,,500.56,10.019030416882234,97.49984589022085
id0004470,$550.82,Agressivo,1008.71,5167.04,2835.73,,4432.1,2127.9,492.89,25.700579790571098,0.8819205153159593
id0004564,$265.08,Moderado,,5774.96,,31311.49,5296.19,2620.15,512.49,13.655730327300564,38.98809291772564
id0035682,$714.38,Agressivo,1045.14,4961.63,3143.94,6268.89,5308.4,,504.03,90.0822383306955,56.79771843752519
id0017594,$3.10,Moderado,946.53,4693.04,2947.04,,4088.92,2800.31,502.39,69.89007992873319,2.2524372058289166
id0034980,$18.46,Moderado,858.0,,3473.96,19840.13,4669.58,2240.78,496.29,24.109525272694064,51.44747401570691
id0006137,$75800.19,Conservador,946.02,,3332.72,17339.01,5911.21,,506.48,41.148763991768355,24.298740358066762
id0009528,$969.03,Moderado,1050.08,,2741.53,19437.22,,2203.79,516.75,5.267171566553985,47.32015995305472
id0020255,$691.72,Conservador,886.1,4998.45,2814.53,,4986.65,2113.17,502.23,60.66693338206901,97.75189191717077
id0014008,$572.66,Agressivo,1096.0,4768.36,,,6585.54,,501.13,20.396098490503345,62.59802526438315
id0023094,$2441.31,Agressivo,1377.91,4729.13,3231.77,,6557.25,,503.97,70.90776647511564,17.129213991973458
id0017305,$69653.96,Moderado,1294.18,4970.91,3304.3,7523.96,4330.19,,508.41,46.586745375593054,27.201693749849188
id0036235,$69201.03,Moderado,1657.11,,2768.41,,4933.63,,497.99,32.09085865247656,23.883266400357208
id0015075,$9167.07,Agressivo,911.05,4874.8,2729.36,,,2217.08,499.69,21.504710408932183,46.8347621557017
id0022972,$3.26,Agressivo,1104.11,,3015.77,9249.48,4789.29,2807.99,487.07,31.232975682952713,22.787808861179414
id0019465,$31882.57,Conservador,1492.77,5292.95,3017.72,9567.33,,2540.4,517.19,40.11628292946418,84.53593862327018
id0035401,$494.36,Conservador,1510.63,,3311.31,,5561.13,,502.12,97.98112823446282,57.82861403791293
id0013141,$97965.78,Conservador,958.05,5254.02,2623.95,8006.63,6097.21,,487.68,24.687993699996603,0.40153456714809854
id0038175,$9840.07,Conservador,1003.41,,2607.14,,6695.01,2406.36,486.44,31.78681003695584,57.82474910946096
id0001792,$3401.56,Moderado,929.52,4931.3,2870.68,22880.33,5629.05,3341.56,517.3,61.094803958937824,70.64874237612673
id0029648,$8682.31,Conservador,914.63,4569.91,2775.17,12380.53,5093.75,2075.66,498.36,58.787087804551504,72.26655026426671
