id,Salario,Perfil,Ativo01,Ativo02,Ativo03,Ativo04,Ativo05,Ativo06,Ativo07,Nota1,Nota2
0036199,$776.35,Moderado,891.21,5553.56,3468.53,22398.01,5009.4,,487.95,97.71244397454804,85.00647700912576
0001863,$99.34,Conservador,977.7,4970.91,,12781.76,4146.12,,486.5,8.05919638693393,4.163435297992257
0005627,$5.07,Conservador,,,3036.55,5127.97,4551.26,,519.6,83.77739379619622,99.45763334094148
0035163,$4.50,Conservador,1245.99,5100.14,2786.76,,6289.97,,508.83,96.87874311686389,8.524539400766006
0025280,$2.77,Moderado,1710.97,5364.81,2947.42,,4798.18,,508.92,84.6758848423359,71.78897757684494
0024307,$52874.92,Moderado,,,2775.46,19804.33,4823.35,,507.89,10.174617768623317,92.31949158309128
0018868,$54.58,Moderado,,4500.99,,,4717.84,2535.8,519.98,90.29029495044647,7.009748993778009
0007927,$4531.94,Moderado,959.59,,3114.44,13809.72,4282.43,2307.01,506.84,22.89901691520423,11.155377810097367
0018421,$143.14,Moderado,1019.65,5104.54,2682.69,,6479.15,2187.23,481.8,32.80256151305407,53.05854504090141
0030708,$9.78,Conservador,1088.12,,3192.35,18130.67,5082.03,,514.55,92.39506232399648,69.15369722713525
0026555,$573.88,Conservador,,5738.14,,16163.75,4529.88,2198.8,501.57,98.97044241226111,68.37652363765628
0035902,$80.84,Agressivo,1108.1,5615.91,2660.22,19587.26,5387.03,,511.32,2.5725599835102697,46.23438826012758
0020749,$32585.20,Moderado,1440.98,4990.27,3002.4,12243.05,4579.81,,497.95,75.18371538499274,97.37493102364053
0010956,$0.62,Agressivo,1129.62,5137.74,3975.84,29478.72,4516.2,,510.64,2.0816134568680034,47.27302821782837
0020131,$715.77,Agressivo,1075.81,5260.46,3464.61,,5019.49,,495.45,74.53126296128949,98.42520179533423
0025684,$35062.25,Moderado,1067.41,5462.75,3232.25,6213.75,,,484.27,1.8688715758756302,25.887535601645773
0011115,$5.28,Moderado,1222.47,4629.09,3990.53,30388.7,4541.42,2618.08,489.26,65.3055174123748,6.886890690978564
0004833,$82.41,Moderado,1436.16,4781.9,3194.94,9216.26,,2243.21,505.77,32.26079303190805,90.15972350369616
0020211,$40.78,Agressivo,852.73,4830.77,2966.23,6214.09,4746.24,,488.34,33.92583811297645,26.40650756081966
0028854,$3.49,Moderado,813.19,5151.68,,13627.12,,2160.15,518.62,31.050197164397233,69.83607779861724
0031903,$2.63,Moderado,995.33,5912.04,3226.12,16441.55,6256.28,,496.69,95.24847855468039,19.44377933468109
0001002,$39.22,Moderado,1320.55,5032.18,3117.23,,4442.75,,505.77,52.03234590308645,15.049913952734272
0026310,$22357.82,Moderado,,5741.33,2913.71,18159.1,,2353.56,498.56,0.978259350952948,9.101556000802248
0000078,$2.68,Agressivo,,5031.52,,19551.59,5975.93,2278.0,510.64,35.27358326180795,99.98797889229553
0008278,$744.64,Moderado,1296.99,4652.86,3360.93,7200.36,6405.91,,518.12,39.96941927249864,58.85226790019684
0011768,$5.64,Moderado,1148.82,5130.22,3245.36,,5517.26,2138.96,514.04,61.7125545687563,49.60007515015007
0003852,$4340.84,Agressivo,1461.62,5173.39,3116.59,25688.12,5603.84,,509.32,15.726124017486963,12.555724264600022
0031601,$7889.08,Moderado,925.7,4833.86,4058.79,11120.1,4356.94,,489.97,41.35483669992013,4.360467943000601
0009786,$5283.11,Agressivo,,4817.44,3556.03,15797.29,5674.65,,503.88,71.05585910081537,2.8855179721204327
0005484,$499.12,Conservador,1480.43,5562.51,3012.86,22420.72,4748.74,2198.04,496.89,54.0687845953187,71.07885627477671
0027333,$86088.54,Agressivo,1366.14,5584.97,,20050.18,4443.82,,496.68,42.39632866603119,51.01726281089927
0008437,$6161.53,Agressivo,893.92,4646.25,2772.1,10902.9,,2538.81,493.94,61.25418559472096,73.26971401213723
0001087,$645.91,Conservador,1373.99,4956.23,2651.76,20737.26,4303.71,3209.04,519.35,25.496455880380296,93.78122355412293
0021251,$5579.31,Conservador,1147.38,4600.32,,,5281.93,2073.21,497.26,83.13529374758713,44.11231266764154
0033503,$190.53,Conservador,,5924.81,2770.81,13930.78,5995.21,2781.06,489.83,40.888172965473125,32.87338194654179
0036555,$926.80,Agressivo,1500.93,,3712.87,19706.69,4250.55,,497.79,61.68847134665082,91.67860130868047
0013778,$650.75,Agressivo,1254.07,4734.17,3117.83,28155.84,5755.43,2116.91,508.41,25.656812545681174,54.41936304202009
0034703,$34441.78,Agressivo,1509.75,4648.34,3635.42,,4712.74,2179.92,500.12,97.18819259231427,67.69945064714057
0026820,$367.26,Moderado,959.79,5184.98,3145.78,11244.2,4187.14,2186.3,498.82,48.16092385224754,48.00093476528408
0031640,$9.76,Agressivo,,4838.25,2689.04,11893.3,5347.27,2147.56,491.16,80.31390430571606,54.33084204933003
0036302,$5.48,Moderado,945.27,4607.04,3342.59,,,,505.4,18.07843592664827,87.94522065665635
0020127,$6726.28,Agressivo,1319.4,4887.1,3041.58,,6173.41,2433.61,477.89,49.49801588448266,93.11095725153555
0001827,$4300.25,Conservador,836.16,,2984.92,13635.58,5002.68,2037.24,506.48,44.15906453073912,95.4603088328484
0036929,$656.70,Moderado,,4910.82,3658.56,,4012.32,2396.08,499.27,67.99161850447692,47.44848752083642
0003370,$3.11,Moderado,991.76,5337.14,3277.51,10017.44,4293.78,,502.42,58.93080617390102,5.553842329269488
0013377,$2.90,Moderado,885.7,5286.88,,12311.82,4999.9,2228.89,496.01,80.49037752989057,0.461311426279265
0017565,$166.44,Conservador,,5249.37,3869.84,,5458.97,2236.44,493.58,5.2750873124650095,72.85102828478324
0030159,$342.70,Agressivo,909.41,,,10771.85,5931.73,,507.5,2.4325394712305215,43.69178859669234
0019748,$28547.76,Moderado,1355.83,5799.4,4382.86,,4851.08,,493.9,56.43918502919843,40.17375446346673
0033072,$88.88,Conservador,,5265.61,2702.51,,4970.49,2163.35,489.42,28.732213850501854,42.40248406826994
0021091,$8.97,Conservador,,4780.23,3876.86,8052.71,,2123.0,507.88,62.31787988478595,91.54040062251116
0023875,$8.26,Moderado,1042.66,,,6048.41,5352.15,,485.93,73.62731420813125,60.963643372765816
0014252,$4675.36,Agressivo,854.43,4832.41,4299.26,5691.03,4083.55,2515.39,487.36,61.3880100959941,10.52015767371255
0018182,$434.99,Moderado,,4857.63,,,4027.58,2208.07,502.45,65.51046039270527,79.34812204554049
0031023,$615.12,Conservador,840.78,,,,4123.96,,505.37,89.93439065595435,85.50432576501107
0025150,$670.37,Conservador,832.23,5520.01,2527.12,18053.85,5338.59,,494.53,36.76924366732871,26.575052772458328
0027540,$1752.67,Conservador,1721.36,5232.89,2919.09,18250.88,5440.63,,508.7,51.91827182587764,99.98385910711106
0021486,$1.88,Conservador,1012.69,5194.13,3122.56,,5843.43,2438.74,493.76,2.906429823911316,73.16617552631057
0020572,$1.27,Agressivo,1482.65,5172.99,3127.13,,,,509.71,31.62274094086873,74.37543319932239
0027222,$4521.29,Moderado,985.16,5274.45,2840.53,9971.96,5235.25,,497.44,24.713736017685616,2.305301901809842
0014209,$21.80,Conservador,1360.33,5299.48,2735.31,18209.79,,,497.43,41.21946741095317,33.22213428641363
0033163,$2398.93,Moderado,,5390.73,3652.81,9655.33,,2486.2,502.9,79.25555309929136,22.34339650205479
0027470,$2.00,Moderado,,,3050.08,5122.89,,2372.51,480.27,17.586258233010057,65.9468992524802
0023900,$703.01,Conservador,,5896.49,2721.37,,5321.44,,477.66,52.57217400279569,65.8805256855328
0003871,$9164.30,Agressivo,1244.63,4781.44,3074.5,19293.39,4205.32,,494.39,3.0076919184499173,86.62310058600309
0021167,$20.45,Agressivo,,4994.16,3224.48,17322.68,6226.32,,483.27,93.3380801729111,80.6316556241438
0024442,$9677.46,Agressivo,1061.6,,2853.21,,4255.47,2528.79,505.73,13.658251730099957,90.08635232122214
0025321,$6.27,Agressivo,1274.29,,,8649.85,4617.55,2197.37,506.63,32.73923686913675,77.91313289930733
0024997,$202.49,Agressivo,,4751.93,3035.05,21403.79,4871.71,,519.55,13.432909506824164,61.070095630684165
0035303,$6.63,Conservador,1321.95,,3083.17,6340.75,4932.31,,479.76,13.322597817866322,14.728201877657643
0004684,$71.02,Conservador,1004.25,5116.32,,25050.01,4498.35,2019.23,519.44,46.62678818417508,25.687108708704308
0005997,$1583.00,Conservador,1244.13,4943.42,2722.87,19363.82,5641.78,,505.92,90.35084753446696,32.13741825027148
0028983,$670.76,Conservador,1250.19,5150.86,,5496.04,,2647.24,494.09,18.03303528699822,23.906635401075803
0028443,$79879.26,Agressivo,,4890.04,,,5853.94,2525.89,509.25,54.9905587965304,89.16934434995744
0015281,$6.66,Moderado,1221.28,,3002.92,19498.17,4779.57,,501.87,69.64690392244903,24.388206284877977
0015118,$799.44,Conservador,1426.49,5198.5,3140.93,8644.69,6840.16,,510.36,82.51791198748656,58.84023785314749
0002403,$1.37,Moderado,840.84,4857.42,2862.48,11310.68,4010.17,2034.52,503.88,76.93081927477651,18.438986396931377
0003421,$95.71,Conservador,,5120.57,3213.6,26356.62,,2179.78,498.66,10.188658464049317,31.970220465635457
0030597,$37.63,Agressivo,,4759.04,3393.96,9469.75,4592.51,2212.58,513.09,88.52471023538321,22.780286228350942
0015575,$98.21,Conservador,1316.02,4915.28,2712.12,31784.38,5682.06,2201.84,494.75,27.493775602540605,5.131891126699928
0030094,$815.92,Agressivo,1154.67,5572.08,3205.99,,6078.51,2219.21,507.93,26.711197545493125,90.39531656405006
0038652,$6.23,Moderado,1079.36,4909.83,2951.99,11151.83,7188.13,,499.03,52.749322875721006,56.197052057115
0022484,$4735.24,Moderado,,4888.46,3843.87,5343.47,7228.08,2427.08,490.23,9.519247791984931,89.20634950521466
0036339,$458.68,Moderado,1222.8,4909.93,2965.15,12183.1,4948.81,2692.78,493.56,15.567701227104457,69.9341188103596
0037576,$74135.53,Agressivo,1038.75,,3694.33,18787.13,5369.9,2216.94,492.75,19.83666795671849,55.08446392997261
0002835,$478.35,Moderado,,4780.86,3072.0,13391.56,7334.62,2421.52,503.87,64.90298312801013,21.184687270798698
0005655,$58008.48,Moderado,1017.94,,2733.44,,5277.35,2429.17,497.89,17.73005540027056,68.47332558696164
0007559,$533.88,Agressivo,968.0,4921.95,3389.99,25030.84,4417.27,2153.86,495.7,39.73429221595728,36.84549776889603
0011841,$935.10,Conservador,,5416.4,2729.3,10602.28,4318.19,,491.3,60.25777163396812,31.82075342664411
0017901,$32122.08,Moderado,,4838.91,3195.43,16498.24,6306.37,2516.09,510.36,92.6502091618707,27.913668227426868
0027137,$91885.22,Moderado,962.28,6119.32,3585.02,,5509.89,,494.59,84.54857073130673,30.57045893574847
0030319,$5208.38,Conservador,1070.64,5304.25,3556.96,20267.34,5732.07,,484.31,11.228903297923532,48.642292587555346
0030612,$830.22,Moderado,935.32,5023.55,3270.37,,5846.84,,514.35,93.49098573566314,9.040721119329776
0027423,$187.32,Moderado,897.17,5465.9,3042.48,,5240.03,,498.54,40.63298607390332,63.78564469276259
0003263,$84.05,Moderado,1212.63,5385.94,3622.85,17335.14,6128.84,,492.22,84.15399889375958,70.1945779941708
0019164,$1709.03,Conservador,,5869.19,,13837.17,,,507.31,90.99456890525225,56.55851771059919
0016618,$0.82,Conservador,929.94,4914.64,3556.53,8653.32,5342.41,2559.76,480.46,26.728949554459657,32.37794310596412
0030875,$2906.30,Agressivo,,4994.67,3046.98,15696.86,4367.68,,505.55,96.46855192404647,31.565782750074113
0010808,$7266.43,Agressivo,819.2,5667.57,3517.72,25718.41,7351.45,2207.41,514.13,30.4466466783644,3.4338766057801284
0036736,$0.82,Agressivo,1108.25,,2986.65,8289.83,,2449.49,484.62,25.83322706627592,36.55476969829555
0037852,$6.48,Agressivo,1381.32,5314.58,,14462.34,,,529.98,8.731787222393317,33.529388322224264
0032602,$1222.25,Moderado,1211.97,5416.83,,,4790.46,2356.08,504.35,48.822298945736485,20.920426167270044
0030854,$17.15,Agressivo,1008.56,5035.79,,17688.79,4486.02,,490.49,64.50516301456794,18.15948004700887
0002153,$87371.23,Conservador,1308.44,4744.3,3092.99,15305.79,5034.38,,497.91,3.856852371235586,4.336509760212626
0019559,$11739.42,Moderado,1258.16,,3804.81,23738.22,5954.21,,507.38,62.98443162153057,35.92349239957524
0016677,$0.37,Conservador,836.49,5740.09,3287.12,20327.67,,,499.77,36.992793557889456,17.501799507429805
0003836,$3223.93,Moderado,,,,9805.75,,2259.65,497.67,98.32211858878503,16.05797174290986
0032169,$3.77,Moderado,1078.07,5237.8,,11720.21,6865.75,,495.39,42.97487309515385,88.12936247967042
0011012,$8.74,Moderado,,5078.55,3776.8,5062.83,4808.5,2117.92,494.68,0.2654013388024401,89.32162209203415
0019764,$3.76,Agressivo,,5034.72,2720.39,7560.14,6039.29,2053.59,493.73,61.42156118757731,53.153726053013386
0027230,$28876.20,Conservador,,5167.39,3032.2,,4845.52,2135.03,497.24,33.76997040047506,12.893086571977319
0009755,$26502.84,Moderado,956.82,5097.42,3688.76,11117.39,4487.26,,493.86,76.05076130715247,23.89081519380156
0033289,$837.84,Conservador,1069.16,4967.97,,,5065.08,,505.2,58.81968959367383,21.798569421056367
0028254,$8169.67,Agressivo,1459.84,4610.56,4198.98,21615.39,6597.2,2477.3,497.45,46.11469943983536,71.27933430499705
0036990,$958.25,Agressivo,,5287.94,2966.01,17490.03,5343.43,2623.01,505.22,63.50193386780077,98.84728127266472
0016475,$73.81,Conservador,1556.96,5214.03,2946.28,15552.31,4065.16,,500.73,35.65249740462571,28.445431303096413
0024434,$742.73,Conservador,957.78,6121.02,3409.15,6189.13,5618.17,2557.22,502.05,22.038420825341763,26.18137969891039
0001703,$1.38,Agressivo,1366.05,5369.75,2960.66,12047.97,6897.39,2061.09,496.33,23.530895387055484,36.18007309524752
0004843,$46.56,Conservador,946.8,5060.8,2894.29,6133.15,5756.75,2020.99,506.14,40.48276158562548,9.496832301129965
0029450,$757.56,Agressivo,,5322.32,2699.38,,,,486.95,76.02177111422617,93.96918458444216
0031373,$5408.16,Conservador,1005.52,5689.23,3061.56,20157.67,5360.08,2076.35,489.6,64.10373318881621,11.893842140284306
0037744,$2.97,Agressivo,823.03,,,,5567.2,,493.37,15.94534900098562,49.723389961560606
0012954,$97.94,Agressivo,861.17,5348.74,2780.7,12082.22,4173.24,,513.07,38.715914775239135,91.32264052033948
0002515,$92.05,Moderado,,5294.72,3574.79,,4575.73,2436.7,504.35,81.98190913250761,19.52462879576301
0000515,$72.85,Moderado,971.26,,2828.95,10296.92,5456.04,2516.85,498.05,96.28211248951007,97.496947247368
0000133,$3.71,Moderado,927.4,4870.05,3277.44,24267.43,5714.28,2598.35,508.45,30.867894817693255,99.94430754167155
0029576,$6949.25,Agressivo,993.21,5133.11,2667.67,20459.72,4699.6,2759.03,500.19,98.70252534755417,71.18426663020841
0018293,$932.95,Moderado,909.54,5558.02,3578.44,,5494.5,,505.34,93.05088731094834,80.08732122884767
0021713,$5.37,Moderado,892.76,5270.78,3350.44,12830.17,5056.69,,509.16,21.825755568591067,83.96191419342273
0003193,$37559.42,Moderado,,5125.96,3840.79,20535.2,5361.45,,488.08,20.44905156016277,81.37690017879429
0019792,$8.65,Moderado,1432.15,5231.55,3395.87,23124.49,5654.57,2115.34,490.2,91.11786540477729,0.5628147217481838
0003471,$611.42,Agressivo,1078.59,5296.87,2730.33,14049.54,4718.83,2482.49,492.34,9.525120583174818,19.054812062275673
0032776,$51554.09,Moderado,1385.14,4898.46,2746.87,10790.25,4973.51,,511.68,56.84024257735083,9.804028439983503
0027783,$7.15,Conservador,,5304.26,3085.01,6988.04,,,521.95,89.61676821802111,94.7567634075566
0025968,$58.49,Moderado,920.22,5998.84,3007.1,35354.05,5806.87,2708.24,510.11,32.59666576404992,80.77772568875011
0033952,$53304.74,Conservador,1173.28,5189.17,,,5080.85,2050.69,503.41,21.487537067190875,24.140719571077884
0014691,$50.31,Conservador,1102.62,5605.83,3526.25,,5238.3,2195.38,499.06,86.01635753521083,12.43876994874611
0008100,$9.74,Agressivo,,5765.87,4065.32,18647.61,5197.85,2098.51,517.41,35.513356409817355,11.145766239665033
0021932,$4308.72,Moderado,1113.0,4758.61,3267.28,,6041.26,3060.39,505.19,25.28717270781672,86.21494412927632
0011538,$9406.83,Agressivo,1451.23,4897.01,2815.21,7279.88,,,480.49,38.561764432148216,94.80358130327848
0013219,$31088.73,Moderado,1321.09,4648.17,3008.97,12721.56,5033.4,,499.15,0.4480813001274342,55.829259627593494
0017642,$437.12,Moderado,,6247.72,,,4408.58,,486.87,87.8282871219445,52.74924946670405
0012172,$2.46,Conservador,1277.16,5769.46,2983.23,12440.93,5016.32,2067.66,493.08,7.73008397974303,26.392422696975004
0016589,$90532.05,Moderado,866.45,5963.98,3843.08,16444.45,6430.23,,482.88,38.52174445179916,30.22754412078462
0012637,$2224.56,Moderado,,4722.5,,,6510.05,,481.76,12.648549942911568,51.679284199927
0008442,$874.09,Agressivo,1453.03,4903.05,2727.73,26172.09,,2150.28,498.51,18.131363863415096,82.14094190421777
0020159,$54.91,Agressivo,,5760.5,2712.74,5171.02,5569.04,,511.87,43.571350771158656,99.75048987414638
0007799,$8.46,Agressivo,1120.13,5075.26,3461.32,11742.83,5908.67,,502.39,59.231971747236244,83.80367811702835
0013153,$6419.75,Moderado,1149.22,4826.22,2739.23,18993.28,4787.95,,500.64,2.889266967325066,77.47078188982034
0007163,$48.25,Moderado,1337.94,5111.56,2935.26,,,,498.25,94.28615347481389,3.3662454082457827
0026777,$70.96,Conservador,1356.88,4951.02,3031.17,,4859.82,,497.21,52.30244000056325,67.94776983078621
0033078,$174.96,Conservador,1002.74,4942.34,2660.66,7465.87,5338.68,2471.68,489.76,42.577311325844114,97.3137429801784
0001193,$421.45,Agressivo,,4706.98,2778.6,10274.28,5780.85,,507.36,59.42747519492957,3.4555583952042057
0027903,$6783.18,Agressivo,,4750.65,3593.4,19635.6,5435.72,2121.69,487.18,16.79966313453494,75.69961495465982
0002858,$44.37,Moderado,1423.74,5381.98,,,6103.02,2328.52,499.09,78.81048389935059,2.266087661921856
0010580,$330.80,Moderado,1239.05,4866.53,3666.73,31528.92,4252.89,,504.7,51.1176259808619,30.432897501959786
0034254,$0.60,Moderado,,4967.89,2663.74,23462.96,,2240.7,478.44,52.3626653550327,50.323972394694295
0031613,$183.03,Moderado,1123.7,,3535.15,9459.5,4467.04,2548.2,509.54,60.87189387668932,9.124923133765506
0014094,$71.37,Moderado,,4846.36,3377.51,,5475.75,2424.06,494.88,0.47876822404600006,12.216615969965183
0001622,$28.35,Moderado,1066.2,,2688.69,13796.37,4956.84,2553.09,506.67,21.063894004820593,50.302279130288376
0002611,$22716.34,Conservador,1181.39,,2924.04,,5447.55,,508.49,33.87934925401774,72.7123596353552
0034969,$527.30,Conservador,1513.72,5474.51,3381.46,12519.1,6535.39,2345.66,496.97,63.871181460125726,19.600425556792
0013999,$520.41,Agressivo,,4969.22,,8416.14,4240.96,2363.84,514.24,57.920639212066106,98.41249795526565
0000198,$6120.58,Moderado,,5571.28,,12776.93,5676.8,,502.95,51.33013461000534,62.56864475377556
0037402,$66926.80,Agressivo,903.84,,2544.63,,,2108.19,509.98,25.16364595837064,66.27513465867113
0023257,$47.49,Conservador,992.62,5359.3,4231.34,10274.66,4615.31,,493.43,83.59153927656578,19.624830248134007
0004554,$82764.90,Moderado,,5798.43,2919.54,21027.35,5672.88,,479.32,98.70186731130677,79.12671006971408
0017031,$2.20,Moderado,913.06,5134.3,2739.42,21504.36,5591.45,2422.03,501.96,31.904325959645686,90.95606881793607
0014560,$605.56,Conservador,1210.08,5745.62,2709.23,,4955.78,2068.24,515.5,26.206198037002004,59.283558405901374
0024725,$38.87,Conservador,,5573.71,3413.94,33086.42,4408.21,,495.09,43.774108226480514,36.209484566206086
0028705,$0.51,Agressivo,1032.22,5053.08,2844.82,,5564.56,2169.89,493.82,62.09547614934022,72.94192830344093
0012295,$97.49,Moderado,1097.27,5761.88,3084.2,12240.61,4164.97,,507.18,91.75573651114665,83.50900677449438
0012068,$19.49,Conservador,1074.74,4504.46,2504.84,12628.05,4411.59,,487.46,81.77286616710072,12.5829157855766
0036039,$34497.19,Agressivo,1037.73,,3454.05,,5398.55,2241.02,487.68,29.622860986979603,71.48965387275562
0001583,$9.72,Agressivo,1218.69,5581.86,2999.58,10819.29,5692.18,,500.1,53.371067064002766,45.88041796091763
0019753,$1301.48,Moderado,,5063.63,3284.38,15248.31,6378.85,,501.65,65.28351751974972,96.94208844385327
0017956,$0.94,Moderado,1199.37,6165.7,3554.62,25032.43,5744.28,2438.97,482.96,93.94059046510651,4.7221401868069
0033487,$611.09,Moderado,,5146.72,,23999.11,4345.73,,515.0,4.980007314129031,48.034296105401054
0038381,$6.41,Moderado,,,3912.3,,4294.73,,490.2,33.09240693608406,28.931308052454842
0004125,$5083.95,Moderado,,4892.39,3836.24,,6534.82,2400.94,507.35,25.983394764190535,37.4060096185266
0032693,$38578.21,Agressivo,,5217.35,3052.2,,5785.92,2491.53,509.64,27.974212219020067,80.95345561731135
0018302,$65.62,Conservador,985.91,5439.45,3025.64,,5852.0,,510.47,26.856358025040073,62.902693441751346
0032182,$8368.85,Conservador,837.09,4512.78,3646.55,27033.1,5125.3,2165.13,491.57,23.655982031646726,36.54704301180064
0009360,$19935.96,Agressivo,,5632.17,3609.89,,5267.22,,500.68,39.021362672563164,46.831673836937206
0014025,$8.34,Moderado,838.15,5419.23,3187.13,,5221.6,,505.93,99.65679277783161,31.193479317529405
